event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
402,local_costmap,48.288000000,48.288000000,48.288000000,0.000000000,100.000000000,89.247649000,1.839900000,91.087549000,-8.912451000,0,0,0
403,local_costmap,48.389000000,48.390000000,48.390000000,1.000000000,100.000000000,104.801185000,2.122087000,106.923272000,6.923272000,0,0,0
404,local_costmap,48.488000000,48.488000000,48.488000000,0.000000000,100.000000000,112.116581000,2.507612000,114.624193000,14.624193000,0,0,0
405,local_costmap,48.588000000,48.588000000,48.588000000,0.000000000,100.000000000,90.656849000,2.258860000,92.915709000,-7.084291000,0,0,0
406,local_costmap,48.689000000,48.689000000,48.689000000,0.000000000,100.000000000,97.213393000,2.372461000,99.585854000,-0.414146000,0,0,0
407,local_costmap,48.789000000,48.789000000,48.789000000,0.000000000,100.000000000,94.858113000,2.170076000,97.028189000,-2.971811000,0,0,0
408,local_costmap,48.889000000,48.889000000,48.889000000,0.000000000,100.000000000,99.105126000,2.213057000,101.318183000,1.318183000,0,0,0
409,local_costmap,48.988000000,48.988000000,48.988000000,0.000000000,100.000000000,99.178812000,2.171885000,101.350697000,1.350697000,0,0,0
410,local_costmap,49.093000000,49.093000000,49.093000000,0.000000000,100.000000000,102.023978000,2.173580000,104.197558000,4.197558000,0,0,0
411,local_costmap,49.188000000,49.188000000,49.191000000,0.000000000,100.000000000,94.260470000,1.999874000,96.260344000,-3.739656000,0,0,0
412,local_costmap,49.289000000,49.289000000,49.289000000,0.000000000,100.000000000,101.261635000,2.469918000,103.731553000,3.731553000,0,0,0
413,local_costmap,49.388000000,49.388000000,49.388000000,0.000000000,100.000000000,93.432539000,7.536221000,100.968760000,0.968760000,0,0,0
414,local_costmap,49.490000000,49.490000000,49.490000000,0.000000000,100.000000000,116.212598000,2.425051000,118.637649000,18.637649000,0,0,0
415,local_costmap,49.588000000,49.588000000,49.588000000,0.000000000,100.000000000,101.334132000,2.396341000,103.730473000,3.730473000,0,0,0
416,local_costmap,49.691000000,49.691000000,49.691000000,0.000000000,100.000000000,96.852032000,1.882724000,98.734756000,-1.265244000,0,0,0
417,local_costmap,49.791000000,49.791000000,49.799000000,0.000000000,100.000000000,102.006838000,6.900710000,108.907548000,8.907548000,0,0,0
418,local_costmap,49.888000000,49.888000000,49.893000000,0.000000000,100.000000000,88.878362000,6.389104000,95.267466000,-4.732534000,0,0,0
419,local_costmap,49.991000000,49.991000000,49.993000000,0.000000000,100.000000000,89.815106000,2.007930000,91.823036000,-8.176964000,0,0,0
420,local_costmap,50.088000000,50.088000000,50.090000000,0.000000000,100.000000000,92.132831000,1.926908000,94.059739000,-5.940261000,0,0,0
421,local_costmap,50.188000000,50.188000000,50.191000000,0.000000000,100.000000000,94.961874000,2.867266000,97.829140000,-2.170860000,0,0,0
422,local_costmap,50.289000000,50.289000000,50.291000000,0.000000000,100.000000000,105.922233000,2.319148000,108.241381000,8.241381000,0,0,0
423,local_costmap,50.388000000,50.388000000,50.390000000,0.000000000,100.000000000,93.894530000,1.903699000,95.798229000,-4.201771000,0,0,0
424,local_costmap,50.488000000,50.488000000,50.488000000,0.000000000,100.000000000,108.785842000,2.149272000,110.935114000,10.935114000,0,0,0
425,local_costmap,50.588000000,50.588000000,50.589000000,0.000000000,100.000000000,93.832773000,2.091988000,95.924761000,-4.075239000,0,0,0
426,local_costmap,50.688000000,50.688000000,50.688000000,0.000000000,100.000000000,99.395374000,2.376782000,101.772156000,1.772156000,0,0,0
427,local_costmap,50.788000000,50.788000000,50.788000000,0.000000000,100.000000000,96.004539000,2.157768000,98.162307000,-1.837693000,0,0,0
428,local_costmap,50.888000000,50.888000000,50.888000000,0.000000000,100.000000000,113.517985000,2.163142000,115.681127000,15.681127000,0,0,0
429,local_costmap,50.988000000,50.988000000,50.988000000,0.000000000,100.000000000,110.691407000,2.216202000,112.907609000,12.907609000,0,0,0
430,local_costmap,51.093000000,51.093000000,51.093000000,0.000000000,100.000000000,109.224524000,1.765537000,110.990061000,10.990061000,0,0,0
431,local_costmap,51.188000000,51.188000000,51.190000000,0.000000000,100.000000000,87.445746000,1.837302000,89.283048000,-10.716952000,0,0,0
432,local_costmap,51.290000000,51.290000000,51.292000000,0.000000000,100.000000000,105.159407000,4.417275000,109.576682000,9.576682000,0,0,0
433,local_costmap,51.388000000,51.388000000,51.390000000,0.000000000,100.000000000,89.341416000,2.447473000,91.788889000,-8.211111000,0,0,0
434,local_costmap,51.490000000,51.490000000,51.493000000,0.000000000,100.000000000,112.643546000,3.004729000,115.648275000,15.648275000,0,0,0
435,local_costmap,51.588000000,51.588000000,51.588000000,0.000000000,100.000000000,89.127563000,1.849165000,90.976728000,-9.023272000,0,0,0
436,local_costmap,51.688000000,51.688000000,51.688000000,0.000000000,100.000000000,99.080164000,1.890466000,100.970630000,0.970630000,0,0,0
437,local_costmap,51.791000000,51.791000000,51.795000000,0.000000000,100.000000000,98.802927000,3.457249000,102.260176000,2.260176000,0,0,0
438,local_costmap,51.888000000,51.888000000,51.891000000,0.000000000,100.000000000,93.186245000,3.762210000,96.948455000,-3.051545000,0,0,0
439,local_costmap,51.988000000,51.988000000,51.991000000,0.000000000,100.000000000,100.016438000,2.657794000,102.674232000,2.674232000,0,0,0
440,local_costmap,52.088000000,52.088000000,52.091000000,0.000000000,100.000000000,105.495211000,3.199172000,108.694383000,8.694383000,0,0,0
441,local_costmap,52.188000000,52.188000000,52.188000000,0.000000000,100.000000000,93.706003000,2.215770000,95.921773000,-4.078227000,0,0,0
442,local_costmap,52.289000000,52.289000000,52.289000000,0.000000000,100.000000000,94.907904000,2.281538000,97.189442000,-2.810558000,0,0,0
443,local_costmap,52.389000000,52.389000000,52.391000000,0.000000000,100.000000000,96.347237000,2.269580000,98.616817000,-1.383183000,0,0,0
444,local_costmap,52.489000000,52.489000000,52.491000000,0.000000000,100.000000000,102.367342000,2.188629000,104.555971000,4.555971000,0,0,0
445,local_costmap,52.591000000,52.591000000,52.591000000,0.000000000,100.000000000,103.543308000,1.966292000,105.509600000,5.509600000,0,0,0
446,local_costmap,52.690000000,52.690000000,52.690000000,0.000000000,100.000000000,99.604708000,2.381356000,101.986064000,1.986064000,0,0,0
447,local_costmap,52.788000000,52.788000000,52.789000000,0.000000000,100.000000000,97.800468000,3.986362000,101.786830000,1.786830000,0,0,0
448,local_costmap,52.888000000,52.888000000,52.888000000,0.000000000,100.000000000,96.413478000,1.931689000,98.345167000,-1.654833000,0,0,0
449,local_costmap,52.989000000,52.989000000,52.989000000,0.000000000,100.000000000,96.398310000,1.945239000,98.343549000,-1.656451000,0,0,0
450,local_costmap,53.088000000,53.088000000,53.088000000,0.000000000,100.000000000,92.906904000,1.912260000,94.819164000,-5.180836000,0,0,0
451,local_costmap,53.190000000,53.190000000,53.190000000,0.000000000,100.000000000,112.189828000,2.156557000,114.346385000,14.346385000,0,0,0
452,local_costmap,53.288000000,53.288000000,53.294000000,0.000000000,100.000000000,97.100534000,5.504844000,102.605378000,2.605378000,0,0,0
453,local_costmap,53.388000000,53.388000000,53.388000000,0.000000000,100.000000000,107.578444000,1.883741000,109.462185000,9.462185000,0,0,0
454,local_costmap,53.488000000,53.488000000,53.488000000,0.000000000,100.000000000,103.015046000,1.880725000,104.895771000,4.895771000,0,0,0
455,local_costmap,53.588000000,53.588000000,53.588000000,0.000000000,100.000000000,102.603044000,1.844664000,104.447708000,4.447708000,0,0,0
456,local_costmap,53.688000000,53.688000000,53.688000000,0.000000000,100.000000000,101.385007000,1.865592000,103.250599000,3.250599000,0,0,0
457,local_costmap,53.788000000,53.788000000,53.790000000,0.000000000,100.000000000,105.210160000,1.891431000,107.101591000,7.101591000,0,0,0
458,local_costmap,53.888000000,53.888000000,53.888000000,0.000000000,100.000000000,93.195506000,1.909026000,95.104532000,-4.895468000,0,0,0
459,local_costmap,53.988000000,53.988000000,53.992000000,0.000000000,100.000000000,99.301549000,3.397239000,102.698788000,2.698788000,0,0,0
460,local_costmap,54.088000000,54.088000000,54.091000000,0.000000000,100.000000000,95.313683000,2.247392000,97.561075000,-2.438925000,0,0,0
461,local_costmap,54.188000000,54.188000000,54.188000000,0.000000000,100.000000000,93.088883000,2.230601000,95.319484000,-4.680516000,0,0,0
462,local_costmap,54.288000000,54.288000000,54.288000000,0.000000000,100.000000000,96.147938000,2.190329000,98.338267000,-1.661733000,0,0,0
463,local_costmap,54.388000000,54.388000000,54.388000000,0.000000000,100.000000000,99.180685000,2.194628000,101.375313000,1.375313000,0,0,0
464,local_costmap,54.488000000,54.488000000,54.490000000,0.000000000,100.000000000,101.067556000,2.177971000,103.245527000,3.245527000,0,0,0
465,local_costmap,54.588000000,54.588000000,54.590000000,0.000000000,100.000000000,93.307852000,2.362688000,95.670540000,-4.329460000,0,0,0
466,local_costmap,54.688000000,54.688000000,54.689000000,0.000000000,100.000000000,94.864784000,3.773296000,98.638080000,-1.361920000,0,0,0
467,local_costmap,54.789000000,54.789000000,54.792000000,0.000000000,100.000000000,100.785597000,3.308842000,104.094439000,4.094439000,0,0,0
468,local_costmap,54.889000000,54.889000000,54.893000000,0.000000000,100.000000000,98.356276000,3.830899000,102.187175000,2.187175000,0,0,0
469,local_costmap,54.991000000,54.991000000,54.999000000,0.000000000,100.000000000,103.869831000,7.311994000,111.181825000,11.181825000,0,0,0
470,local_costmap,55.089000000,55.089000000,55.091000000,0.000000000,100.000000000,93.774918000,2.048924000,95.823842000,-4.176158000,0,0,0
471,local_costmap,55.188000000,55.188000000,55.190000000,0.000000000,100.000000000,93.413064000,2.136337000,95.549401000,-4.450599000,0,0,0
472,local_costmap,55.288000000,55.288000000,55.288000000,0.000000000,100.000000000,96.564802000,1.920530000,98.485332000,-1.514668000,0,0,0
473,local_costmap,55.388000000,55.388000000,55.388000000,0.000000000,100.000000000,98.888446000,1.894357000,100.782803000,0.782803000,0,0,0
474,local_costmap,55.488000000,55.488000000,55.488000000,0.000000000,100.000000000,99.843811000,2.009008000,101.852819000,1.852819000,0,0,0
475,local_costmap,55.590000000,55.590000000,55.590000000,0.000000000,100.000000000,98.711257000,1.971250000,100.682507000,0.682507000,0,0,0
476,local_costmap,55.688000000,55.688000000,55.688000000,0.000000000,100.000000000,97.604926000,1.909869000,99.514795000,-0.485205000,0,0,0
477,local_costmap,55.788000000,55.788000000,55.788000000,0.000000000,100.000000000,98.152241000,1.884724000,100.036965000,0.036965000,0,0,0
478,local_costmap,55.894000000,55.894000000,55.894000000,0.000000000,100.000000000,111.326519000,2.154120000,113.480639000,13.480639000,0,0,0
479,local_costmap,55.988000000,55.988000000,55.988000000,0.000000000,100.000000000,91.061075000,2.405391000,93.466466000,-6.533534000,0,0,0
480,local_costmap,56.088000000,56.088000000,56.088000000,0.000000000,100.000000000,96.699249000,2.299748000,98.998997000,-1.001003000,0,0,0
481,local_costmap,56.188000000,56.188000000,56.188000000,0.000000000,100.000000000,98.636441000,1.943862000,100.580303000,0.580303000,0,0,0
482,local_costmap,56.289000000,56.289000000,56.289000000,0.000000000,100.000000000,98.781542000,2.618556000,101.400098000,1.400098000,0,0,0
483,local_costmap,56.389000000,56.389000000,56.392000000,0.000000000,100.000000000,97.866717000,2.836721000,100.703438000,0.703438000,0,0,0
484,local_costmap,56.490000000,56.490000000,56.493000000,0.000000000,100.000000000,96.166917000,3.831264000,99.998181000,-0.001819000,0,0,0
485,local_costmap,56.589000000,56.589000000,56.593000000,0.000000000,100.000000000,102.415651000,5.087421000,107.503072000,7.503072000,0,0,0
486,local_costmap,56.690000000,56.690000000,56.693000000,0.000000000,100.000000000,98.432218000,2.638678000,101.070896000,1.070896000,0,0,0
487,local_costmap,56.788000000,56.788000000,56.789000000,0.000000000,100.000000000,98.673039000,2.020149000,100.693188000,0.693188000,0,0,0
488,local_costmap,56.891000000,56.891000000,56.891000000,0.000000000,100.000000000,101.466756000,1.969336000,103.436092000,3.436092000,0,0,0
489,local_costmap,56.988000000,56.988000000,56.988000000,0.000000000,100.000000000,104.085371000,2.621269000,106.706640000,6.706640000,0,0,0
490,local_costmap,57.089000000,57.089000000,57.091000000,0.000000000,100.000000000,89.151842000,2.752577000,91.904419000,-8.095581000,0,0,0
491,local_costmap,57.188000000,57.188000000,57.191000000,0.000000000,100.000000000,101.224249000,2.959403000,104.183652000,4.183652000,0,0,0
492,local_costmap,57.291000000,57.291000000,57.294000000,0.000000000,100.000000000,107.261540000,2.499747000,109.761287000,9.761287000,0,0,0
493,local_costmap,57.392000000,57.392000000,57.394000000,0.000000000,100.000000000,96.445376000,2.987528000,99.432904000,-0.567096000,0,0,0
494,local_costmap,57.489000000,57.489000000,57.489000000,0.000000000,100.000000000,91.865753000,2.054728000,93.920481000,-6.079519000,0,0,0
495,local_costmap,57.588000000,57.588000000,57.588000000,0.000000000,100.000000000,96.779395000,1.888816000,98.668211000,-1.331789000,0,0,0
496,local_costmap,57.688000000,57.688000000,57.688000000,0.000000000,100.000000000,100.848518000,2.198599000,103.047117000,3.047117000,0,0,0
497,local_costmap,57.788000000,57.788000000,57.788000000,0.000000000,100.000000000,101.164313000,2.576415000,103.740728000,3.740728000,0,0,0
498,local_costmap,57.895000000,57.895000000,57.896000000,0.000000000,100.000000000,105.137493000,2.672248000,107.809741000,7.809741000,0,0,0
499,local_costmap,57.988000000,57.988000000,57.997000000,0.000000000,100.000000000,92.953990000,8.664372000,101.618362000,1.618362000,0,0,0
500,local_costmap,58.088000000,58.088000000,58.088000000,0.000000000,100.000000000,90.396212000,1.897621000,92.293833000,-7.706167000,0,0,0
501,local_costmap,58.188000000,58.188000000,58.188000000,0.000000000,100.000000000,94.771381000,1.940774000,96.712155000,-3.287845000,0,0,0
502,local_costmap,58.288000000,58.288000000,58.289000000,0.000000000,100.000000000,100.168007000,2.017264000,102.185271000,2.185271000,0,0,0
503,local_costmap,58.389000000,58.389000000,58.389000000,0.000000000,100.000000000,97.300566000,2.114818000,99.415384000,-0.584616000,0,0,0
504,local_costmap,58.488000000,58.488000000,58.494000000,0.000000000,100.000000000,99.636488000,5.050047000,104.686535000,4.686535000,0,0,0
505,local_costmap,58.589000000,58.589000000,58.589000000,0.000000000,100.000000000,101.073007000,1.937340000,103.010347000,3.010347000,0,0,0
506,local_costmap,58.689000000,58.689000000,58.689000000,0.000000000,100.000000000,94.390305000,2.402647000,96.792952000,-3.207048000,0,0,0
507,local_costmap,58.789000000,58.789000000,58.789000000,0.000000000,100.000000000,104.963504000,2.698174000,107.661678000,7.661678000,0,0,0
508,local_costmap,58.888000000,58.888000000,58.888000000,0.000000000,100.000000000,108.097814000,2.341037000,110.438851000,10.438851000,0,0,0
509,local_costmap,58.988000000,58.988000000,58.988000000,0.000000000,100.000000000,91.016771000,1.897576000,92.914347000,-7.085653000,0,0,0
510,local_costmap,59.088000000,59.088000000,59.088000000,0.000000000,100.000000000,99.591585000,1.884555000,101.476140000,1.476140000,0,0,0
511,local_costmap,59.188000000,59.188000000,59.188000000,0.000000000,100.000000000,98.518715000,1.943149000,100.461864000,0.461864000,0,0,0
512,local_costmap,59.288000000,59.288000000,59.288000000,0.000000000,100.000000000,92.875718000,1.883559000,94.759277000,-5.240723000,0,0,0
513,local_costmap,59.391000000,59.391000000,59.395000000,0.000000000,100.000000000,105.033540000,2.697430000,107.730970000,7.730970000,0,0,0
514,local_costmap,59.488000000,59.488000000,59.491000000,0.000000000,100.000000000,96.702733000,2.369579000,99.072312000,-0.927688000,0,0,0
515,local_costmap,59.591000000,59.591000000,59.595000000,0.000000000,100.000000000,99.013406000,3.029637000,102.043043000,2.043043000,0,0,0
516,local_costmap,59.688000000,59.688000000,59.691000000,0.000000000,100.000000000,89.306510000,3.758171000,93.064681000,-6.935319000,0,0,0
517,local_costmap,59.788000000,59.788000000,59.788000000,0.000000000,100.000000000,97.595103000,2.441625000,100.036728000,0.036728000,0,0,0
518,local_costmap,59.889000000,59.889000000,59.891000000,0.000000000,100.000000000,95.970840000,1.867288000,97.838128000,-2.161872000,0,0,0
519,local_costmap,59.988000000,59.988000000,59.988000000,0.000000000,100.000000000,101.626162000,1.854107000,103.480269000,3.480269000,0,0,0
520,local_costmap,60.088000000,60.088000000,60.090000000,0.000000000,100.000000000,118.136481000,2.172861000,120.309342000,20.309342000,0,0,0
521,local_costmap,60.188000000,60.188000000,60.190000000,0.000000000,100.000000000,98.925988000,2.051319000,100.977307000,0.977307000,0,0,0
522,local_costmap,60.288000000,60.288000000,60.290000000,0.000000000,100.000000000,95.158112000,2.193246000,97.351358000,-2.648642000,0,0,0
523,local_costmap,60.391000000,60.391000000,60.392000000,0.000000000,100.000000000,102.253788000,2.136059000,104.389847000,4.389847000,0,0,0
524,local_costmap,60.492000000,60.492000000,60.494000000,0.000000000,100.000000000,102.299859000,2.102894000,104.402753000,4.402753000,0,0,0
525,local_costmap,60.588000000,60.588000000,60.590000000,0.000000000,100.000000000,92.073420000,1.882852000,93.956272000,-6.043728000,0,0,0
526,local_costmap,60.689000000,60.689000000,60.691000000,0.000000000,100.000000000,97.268407000,1.939433000,99.207840000,-0.792160000,0,0,0
527,local_costmap,60.788000000,60.788000000,60.788000000,0.000000000,100.000000000,98.024103000,1.861855000,99.885958000,-0.114042000,0,0,0
528,local_costmap,60.888000000,60.888000000,60.890000000,0.000000000,100.000000000,99.558143000,1.885584000,101.443727000,1.443727000,0,0,0
529,local_costmap,60.989000000,60.989000000,60.992000000,0.000000000,100.000000000,103.537699000,3.051435000,106.589134000,6.589134000,0,0,0
530,local_costmap,61.088000000,61.088000000,61.091000000,0.000000000,100.000000000,93.400363000,2.920653000,96.321016000,-3.678984000,0,0,0
531,local_costmap,61.188000000,61.188000000,61.188000000,0.000000000,100.000000000,106.190354000,2.197486000,108.387840000,8.387840000,0,0,0
532,local_costmap,61.288000000,61.288000000,61.290000000,0.000000000,100.000000000,94.176101000,2.204811000,96.380912000,-3.619088000,0,0,0
533,local_costmap,61.388000000,61.388000000,61.390000000,0.000000000,100.000000000,107.652740000,1.982253000,109.634993000,9.634993000,0,0,0
534,local_costmap,61.488000000,61.488000000,61.492000000,0.000000000,100.000000000,94.914772000,3.527638000,98.442410000,-1.557590000,0,0,0
535,local_costmap,61.589000000,61.589000000,61.589000000,0.000000000,100.000000000,104.918446000,1.912282000,106.830728000,6.830728000,0,0,0
536,local_costmap,61.688000000,61.688000000,61.689000000,0.000000000,100.000000000,93.836572000,1.921273000,95.757845000,-4.242155000,0,0,0
537,local_costmap,61.789000000,61.789000000,61.792000000,0.000000000,100.000000000,104.697520000,6.804702000,111.502222000,11.502222000,0,0,0
538,local_costmap,61.889000000,61.889000000,61.889000000,0.000000000,100.000000000,92.594865000,1.867993000,94.462858000,-5.537142000,0,0,0
539,local_costmap,61.988000000,61.988000000,61.991000000,0.000000000,100.000000000,96.547746000,1.875596000,98.423342000,-1.576658000,0,0,0
540,local_costmap,62.088000000,62.088000000,62.090000000,0.000000000,100.000000000,104.415900000,1.844610000,106.260510000,6.260510000,0,0,0
541,local_costmap,62.188000000,62.188000000,62.190000000,0.000000000,100.000000000,97.266639000,1.814325000,99.080964000,-0.919036000,0,0,0
542,local_costmap,62.288000000,62.288000000,62.292000000,0.000000000,100.000000000,100.546559000,3.233813000,103.780372000,3.780372000,0,0,0
543,local_costmap,62.388000000,62.388000000,62.390000000,0.000000000,100.000000000,93.770787000,2.289947000,96.060734000,-3.939266000,0,0,0
544,local_costmap,62.488000000,62.488000000,62.491000000,0.000000000,100.000000000,97.545919000,2.606397000,100.152316000,0.152316000,0,0,0
545,local_costmap,62.588000000,62.588000000,62.592000000,0.000000000,100.000000000,91.148227000,4.374806000,95.523033000,-4.476967000,0,0,0
546,local_costmap,62.690000000,62.690000000,62.692000000,0.000000000,100.000000000,95.983521000,2.894491000,98.878012000,-1.121988000,0,0,0
547,local_costmap,62.788000000,62.788000000,62.791000000,0.000000000,100.000000000,93.473397000,2.968207000,96.441604000,-3.558396000,0,0,0
548,local_costmap,62.888000000,62.888000000,62.888000000,0.000000000,100.000000000,99.177166000,2.180062000,101.357228000,1.357228000,0,0,0
549,local_costmap,62.989000000,62.989000000,62.989000000,0.000000000,100.000000000,99.815306000,2.179034000,101.994340000,1.994340000,0,0,0
550,local_costmap,63.088000000,63.088000000,63.090000000,0.000000000,100.000000000,101.432785000,2.205598000,103.638383000,3.638383000,0,0,0
551,local_costmap,63.188000000,63.188000000,63.188000000,0.000000000,100.000000000,100.566864000,2.055104000,102.621968000,2.621968000,0,0,0
552,local_costmap,63.288000000,63.288000000,63.292000000,0.000000000,100.000000000,99.853701000,4.031863000,103.885564000,3.885564000,0,0,0
553,local_costmap,63.388000000,63.388000000,63.388000000,0.000000000,100.000000000,96.691493000,1.775459000,98.466952000,-1.533048000,0,0,0
554,local_costmap,63.488000000,63.488000000,63.491000000,0.000000000,100.000000000,103.882966000,2.071124000,105.954090000,5.954090000,0,0,0
555,local_costmap,63.588000000,63.588000000,63.588000000,0.000000000,100.000000000,97.953374000,2.176123000,100.129497000,0.129497000,0,0,0
556,local_costmap,63.688000000,63.688000000,63.690000000,0.000000000,100.000000000,99.537053000,2.171152000,101.708205000,1.708205000,0,0,0
557,local_costmap,63.788000000,63.788000000,63.789000000,0.000000000,100.000000000,94.862990000,1.870615000,96.733605000,-3.266395000,0,0,0
558,local_costmap,63.888000000,63.888000000,63.889000000,0.000000000,100.000000000,104.827712000,2.272277000,107.099989000,7.099989000,0,0,0
559,local_costmap,63.990000000,63.990000000,63.992000000,0.000000000,100.000000000,106.004032000,1.796009000,107.800041000,7.800041000,0,0,0
560,local_costmap,64.089000000,64.089000000,64.090000000,0.000000000,100.000000000,98.187750000,2.017310000,100.205060000,0.205060000,0,0,0
561,local_costmap,64.188000000,64.188000000,64.190000000,0.000000000,100.000000000,92.143107000,1.906507000,94.049614000,-5.950386000,0,0,0
562,local_costmap,64.291000000,64.291000000,64.293000000,0.000000000,100.000000000,98.662629000,1.943424000,100.606053000,0.606053000,0,0,0
563,local_costmap,64.389000000,64.389000000,64.389000000,0.000000000,100.000000000,96.769408000,2.094032000,98.863440000,-1.136560000,0,0,0
564,local_costmap,64.489000000,64.489000000,64.489000000,0.000000000,100.000000000,102.438546000,2.109415000,104.547961000,4.547961000,0,0,0
565,local_costmap,64.588000000,64.588000000,64.588000000,0.000000000,100.000000000,92.764858000,1.857571000,94.622429000,-5.377571000,0,0,0
566,local_costmap,64.688000000,64.688000000,64.691000000,0.000000000,100.000000000,101.006398000,2.055126000,103.061524000,3.061524000,0,0,0
567,local_costmap,64.788000000,64.788000000,64.791000000,0.000000000,100.000000000,97.790130000,2.301750000,100.091880000,0.091880000,0,0,0
