event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
1450,local_costmap,173.278000000,173.278000000,173.278000000,0.000000000,100.000000000,95.607728000,2.292523000,97.900251000,-2.099749000,0,0,0
1451,local_costmap,173.379000000,173.379000000,173.379000000,0.000000000,100.000000000,93.522469000,2.295786000,95.818255000,-4.181745000,0,0,0
1452,local_costmap,173.478000000,173.478000000,173.481000000,0.000000000,100.000000000,101.945088000,1.963187000,103.908275000,3.908275000,0,0,0
1453,local_costmap,173.578000000,173.578000000,173.581000000,0.000000000,100.000000000,98.256996000,1.972324000,100.229320000,0.229320000,0,0,0
1454,local_costmap,173.678000000,173.678000000,173.680000000,0.000000000,100.000000000,95.785724000,1.966759000,97.752483000,-2.247517000,0,0,0
1455,local_costmap,173.780000000,173.780000000,173.782000000,0.000000000,100.000000000,104.051622000,2.081928000,106.133550000,6.133550000,0,0,0
1456,local_costmap,173.878000000,173.878000000,173.882000000,0.000000000,100.000000000,100.310258000,2.761876000,103.072134000,3.072134000,0,0,0
1457,local_costmap,173.978000000,173.978000000,173.978000000,0.000000000,100.000000000,91.384044000,2.185965000,93.570009000,-6.429991000,0,0,0
1458,local_costmap,174.078000000,174.078000000,174.080000000,0.000000000,100.000000000,105.185446000,1.961912000,107.147358000,7.147358000,0,0,0
1459,local_costmap,174.178000000,174.178000000,174.180000000,0.000000000,100.000000000,94.945767000,2.041191000,96.986958000,-3.013042000,0,0,0
1460,local_costmap,174.278000000,174.278000000,174.278000000,0.000000000,100.000000000,95.681292000,2.327255000,98.008547000,-1.991453000,0,0,0
1461,local_costmap,174.378000000,174.378000000,174.380000000,0.000000000,100.000000000,98.046620000,2.024139000,100.070759000,0.070759000,0,0,0
1462,local_costmap,174.478000000,174.478000000,174.478000000,0.000000000,100.000000000,100.526770000,2.189828000,102.716598000,2.716598000,0,0,0
1463,local_costmap,174.578000000,174.578000000,174.581000000,0.000000000,100.000000000,97.925659000,2.464357000,100.390016000,0.390016000,0,0,0
1464,local_costmap,174.678000000,174.678000000,174.678000000,0.000000000,100.000000000,101.741497000,2.306527000,104.048024000,4.048024000,0,0,0
1465,local_costmap,174.778000000,174.778000000,174.778000000,0.000000000,100.000000000,110.443602000,2.282970000,112.726572000,12.726572000,0,0,0
1466,local_costmap,174.879000000,174.879000000,174.879000000,0.000000000,100.000000000,99.196726000,2.155920000,101.352646000,1.352646000,0,0,0
1467,local_costmap,174.978000000,174.978000000,174.978000000,0.000000000,100.000000000,93.781665000,1.975216000,95.756881000,-4.243119000,0,0,0
1468,local_costmap,175.078000000,175.078000000,175.078000000,0.000000000,100.000000000,104.202597000,2.300510000,106.503107000,6.503107000,0,0,0
1469,local_costmap,175.179000000,175.179000000,175.181000000,0.000000000,100.000000000,108.360244000,2.259387000,110.619631000,10.619631000,0,0,0
1470,local_costmap,175.278000000,175.278000000,175.278000000,0.000000000,100.000000000,109.172760000,2.179615000,111.352375000,11.352375000,0,0,0
1471,local_costmap,175.378000000,175.378000000,175.381000000,0.000000000,100.000000000,92.017923000,2.062455000,94.080378000,-5.919622000,0,0,0
1472,local_costmap,175.479000000,175.479000000,175.481000000,0.000000000,100.000000000,105.234032000,2.254288000,107.488320000,7.488320000,0,0,0
1473,local_costmap,175.579000000,175.579000000,175.581000000,0.000000000,100.000000000,89.785100000,2.315607000,92.100707000,-7.899293000,0,0,0
1474,local_costmap,175.678000000,175.678000000,175.678000000,0.000000000,100.000000000,100.053236000,2.324915000,102.378151000,2.378151000,0,0,0
1475,local_costmap,175.778000000,175.778000000,175.778000000,0.000000000,100.000000000,98.352344000,2.302111000,100.654455000,0.654455000,0,0,0
1476,local_costmap,175.878000000,175.878000000,175.878000000,0.000000000,100.000000000,103.842538000,2.315503000,106.158041000,6.158041000,0,0,0
1477,local_costmap,175.979000000,175.979000000,175.979000000,0.000000000,100.000000000,107.019345000,1.889217000,108.908562000,8.908562000,0,0,0
1478,local_costmap,176.079000000,176.079000000,176.079000000,0.000000000,100.000000000,104.258742000,1.914877000,106.173619000,6.173619000,0,0,0
1479,local_costmap,176.178000000,176.178000000,176.178000000,0.000000000,100.000000000,89.350613000,1.967216000,91.317829000,-8.682171000,0,0,0
1480,local_costmap,176.278000000,176.278000000,176.278000000,0.000000000,100.000000000,100.776869000,2.060220000,102.837089000,2.837089000,0,0,0
1481,local_costmap,176.378000000,176.378000000,176.378000000,0.000000000,100.000000000,94.793618000,2.353707000,97.147325000,-2.852675000,0,0,0
1482,local_costmap,176.481000000,176.481000000,176.481000000,0.000000000,100.000000000,108.957648000,2.215437000,111.173085000,11.173085000,0,0,0
1483,local_costmap,176.578000000,176.578000000,176.580000000,0.000000000,100.000000000,94.694674000,2.127211000,96.821885000,-3.178115000,0,0,0
1484,local_costmap,176.678000000,176.678000000,176.678000000,0.000000000,100.000000000,97.840501000,2.229726000,100.070227000,0.070227000,0,0,0
1485,local_costmap,176.780000000,176.780000000,176.782000000,0.000000000,100.000000000,101.048577000,2.226622000,103.275199000,3.275199000,0,0,0
1486,local_costmap,176.879000000,176.879000000,176.879000000,0.000000000,100.000000000,96.441709000,1.991779000,98.433488000,-1.566512000,0,0,0
1487,local_costmap,176.979000000,176.979000000,176.979000000,0.000000000,100.000000000,102.350976000,2.267305000,104.618281000,4.618281000,0,0,0
1488,local_costmap,177.078000000,177.078000000,177.079000000,0.000000000,100.000000000,98.272031000,2.069245000,100.341276000,0.341276000,0,0,0
1489,local_costmap,177.178000000,177.178000000,177.178000000,0.000000000,100.000000000,97.940911000,2.015600000,99.956511000,-0.043489000,0,0,0
1490,local_costmap,177.278000000,177.278000000,177.279000000,0.000000000,100.000000000,96.258948000,2.232542000,98.491490000,-1.508510000,0,0,0
1491,local_costmap,177.378000000,177.378000000,177.378000000,0.000000000,100.000000000,99.602466000,2.009257000,101.611723000,1.611723000,0,0,0
1492,local_costmap,177.479000000,177.479000000,177.479000000,0.000000000,100.000000000,101.101069000,2.412765000,103.513834000,3.513834000,0,0,0
1493,local_costmap,177.578000000,177.578000000,177.578000000,0.000000000,100.000000000,99.226362000,2.322556000,101.548918000,1.548918000,0,0,0
1494,local_costmap,177.678000000,177.678000000,177.679000000,0.000000000,100.000000000,103.094671000,2.400110000,105.494781000,5.494781000,0,0,0
1495,local_costmap,177.778000000,177.778000000,177.778000000,0.000000000,100.000000000,108.398662000,2.350964000,110.749626000,10.749626000,0,0,0
1496,local_costmap,177.878000000,177.878000000,177.878000000,0.000000000,100.000000000,89.323319000,2.122781000,91.446100000,-8.553900000,0,0,0
1497,local_costmap,177.978000000,177.978000000,177.978000000,0.000000000,100.000000000,103.412752000,1.985377000,105.398129000,5.398129000,0,0,0
1498,local_costmap,178.082000000,178.082000000,178.085000000,0.000000000,100.000000000,95.828581000,3.178773000,99.007354000,-0.992646000,0,0,0
1499,local_costmap,178.178000000,178.178000000,178.178000000,0.000000000,100.000000000,96.321525000,2.452774000,98.774299000,-1.225701000,0,0,0
1500,local_costmap,178.278000000,178.278000000,178.278000000,0.000000000,100.000000000,96.603446000,2.329311000,98.932757000,-1.067243000,0,0,0
1501,local_costmap,178.378000000,178.378000000,178.381000000,0.000000000,100.000000000,105.578411000,2.315052000,107.893463000,7.893463000,0,0,0
1502,local_costmap,178.478000000,178.478000000,178.478000000,0.000000000,100.000000000,118.415161000,2.270287000,120.685448000,20.685448000,0,0,0
1503,local_costmap,178.578000000,178.578000000,178.580000000,0.000000000,100.000000000,98.246287000,2.234000000,100.480287000,0.480287000,0,0,0
1504,local_costmap,178.678000000,178.678000000,178.681000000,0.000000000,100.000000000,106.990745000,2.495073000,109.485818000,9.485818000,0,0,0
1505,local_costmap,178.778000000,178.778000000,178.778000000,0.000000000,100.000000000,95.142179000,1.980231000,97.122410000,-2.877590000,0,0,0
1506,local_costmap,178.878000000,178.878000000,178.878000000,0.000000000,100.000000000,87.078791000,2.263214000,89.342005000,-10.657995000,0,0,0
1507,local_costmap,178.978000000,178.978000000,178.978000000,0.000000000,100.000000000,100.092107000,2.165620000,102.257727000,2.257727000,0,0,0
1508,local_costmap,179.078000000,179.078000000,179.078000000,0.000000000,100.000000000,96.363796000,1.969503000,98.333299000,-1.666701000,0,0,0
1509,local_costmap,179.179000000,179.179000000,179.179000000,0.000000000,100.000000000,109.569452000,2.232508000,111.801960000,11.801960000,0,0,0
1510,local_costmap,179.278000000,179.278000000,179.278000000,0.000000000,100.000000000,92.532163000,2.218913000,94.751076000,-5.248924000,0,0,0
1511,local_costmap,179.378000000,179.378000000,179.378000000,0.000000000,100.000000000,97.264960000,2.330817000,99.595777000,-0.404223000,0,0,0
1512,local_costmap,179.478000000,179.478000000,179.479000000,0.000000000,100.000000000,103.162902000,2.062866000,105.225768000,5.225768000,0,0,0
1513,local_costmap,179.578000000,179.578000000,179.581000000,0.000000000,100.000000000,100.040823000,2.178074000,102.218897000,2.218897000,0,0,0
1514,local_costmap,179.678000000,179.678000000,179.678000000,0.000000000,100.000000000,96.792228000,2.404650000,99.196878000,-0.803122000,0,0,0
1515,local_costmap,179.778000000,179.778000000,179.778000000,0.000000000,100.000000000,99.965462000,2.232195000,102.197657000,2.197657000,0,0,0
1516,local_costmap,179.878000000,179.878000000,179.878000000,0.000000000,100.000000000,97.049088000,2.352797000,99.401885000,-0.598115000,0,0,0
1517,local_costmap,179.978000000,179.978000000,179.978000000,0.000000000,100.000000000,104.015434000,1.978564000,105.993998000,5.993998000,0,0,0
1518,local_costmap,180.078000000,180.078000000,180.080000000,0.000000000,100.000000000,98.551012000,2.018822000,100.569834000,0.569834000,0,0,0
1519,local_costmap,180.179000000,180.179000000,180.181000000,0.000000000,100.000000000,95.090928000,2.066647000,97.157575000,-2.842425000,0,0,0
1520,local_costmap,180.278000000,180.278000000,180.280000000,0.000000000,100.000000000,97.357780000,2.293050000,99.650830000,-0.349170000,0,0,0
1521,local_costmap,180.379000000,180.379000000,180.379000000,0.000000000,100.000000000,101.854772000,2.182210000,104.036982000,4.036982000,0,0,0
1522,local_costmap,180.478000000,180.478000000,180.478000000,0.000000000,100.000000000,101.405137000,2.549296000,103.954433000,3.954433000,0,0,0
1523,local_costmap,180.579000000,180.579000000,180.579000000,0.000000000,100.000000000,96.159846000,1.953584000,98.113430000,-1.886570000,0,0,0
1524,local_costmap,180.679000000,180.679000000,180.679000000,0.000000000,100.000000000,101.409170000,2.444340000,103.853510000,3.853510000,0,0,0
1525,local_costmap,180.778000000,180.778000000,180.778000000,0.000000000,100.000000000,102.845415000,2.357160000,105.202575000,5.202575000,0,0,0
1526,local_costmap,180.878000000,180.878000000,180.878000000,0.000000000,100.000000000,88.935098000,2.210463000,91.145561000,-8.854439000,0,0,0
1527,local_costmap,180.978000000,180.978000000,180.981000000,0.000000000,100.000000000,102.768490000,2.387675000,105.156165000,5.156165000,0,0,0
1528,local_costmap,181.078000000,181.078000000,181.080000000,0.000000000,100.000000000,92.946926000,2.004218000,94.951144000,-5.048856000,0,0,0
1529,local_costmap,181.178000000,181.178000000,181.178000000,0.000000000,100.000000000,96.972877000,2.109550000,99.082427000,-0.917573000,0,0,0
1530,local_costmap,181.278000000,181.278000000,181.278000000,0.000000000,100.000000000,95.431487000,2.132531000,97.564018000,-2.435982000,0,0,0
1531,local_costmap,181.379000000,181.379000000,181.379000000,0.000000000,100.000000000,104.198412000,1.954166000,106.152578000,6.152578000,0,0,0
1532,local_costmap,181.478000000,181.478000000,181.478000000,0.000000000,100.000000000,99.004468000,1.920443000,100.924911000,0.924911000,0,0,0
1533,local_costmap,181.578000000,181.578000000,181.579000000,0.000000000,100.000000000,100.204432000,2.806981000,103.011413000,3.011413000,0,0,0
1534,local_costmap,181.678000000,181.678000000,181.678000000,0.000000000,100.000000000,99.384439000,1.996007000,101.380446000,1.380446000,0,0,0
1535,local_costmap,181.778000000,181.778000000,181.778000000,0.000000000,100.000000000,93.170728000,1.940103000,95.110831000,-4.889169000,0,0,0
1536,local_costmap,181.878000000,181.878000000,181.881000000,0.000000000,100.000000000,100.785906000,2.321004000,103.106910000,3.106910000,0,0,0
1537,local_costmap,181.978000000,181.978000000,181.981000000,0.000000000,100.000000000,97.655100000,2.305931000,99.961031000,-0.038969000,0,0,0
1538,local_costmap,182.079000000,182.079000000,182.081000000,0.000000000,100.000000000,104.487177000,1.926065000,106.413242000,6.413242000,0,0,0
1539,local_costmap,182.178000000,182.178000000,182.180000000,0.000000000,100.000000000,98.204334000,1.998755000,100.203089000,0.203089000,0,0,0
1540,local_costmap,182.278000000,182.278000000,182.281000000,0.000000000,100.000000000,97.040197000,1.964776000,99.004973000,-0.995027000,0,0,0
1541,local_costmap,182.378000000,182.378000000,182.380000000,0.000000000,100.000000000,97.761016000,2.139431000,99.900447000,-0.099553000,0,0,0
1542,local_costmap,182.478000000,182.478000000,182.481000000,0.000000000,100.000000000,96.588533000,2.218908000,98.807441000,-1.192559000,0,0,0
1543,local_costmap,182.578000000,182.578000000,182.581000000,0.000000000,100.000000000,105.542383000,2.250411000,107.792794000,7.792794000,0,0,0
1544,local_costmap,182.678000000,182.678000000,182.681000000,0.000000000,100.000000000,95.577991000,1.989884000,97.567875000,-2.432125000,0,0,0
1545,local_costmap,182.778000000,182.778000000,182.782000000,0.000000000,100.000000000,104.693039000,3.309580000,108.002619000,8.002619000,0,0,0
1546,local_costmap,182.878000000,182.878000000,182.880000000,0.000000000,100.000000000,94.930018000,1.917630000,96.847648000,-3.152352000,0,0,0
1547,local_costmap,182.978000000,182.978000000,182.981000000,0.000000000,100.000000000,100.289581000,2.265908000,102.555489000,2.555489000,0,0,0
1548,local_costmap,183.078000000,183.078000000,183.080000000,0.000000000,100.000000000,95.260718000,2.254267000,97.514985000,-2.485015000,0,0,0
1549,local_costmap,183.178000000,183.178000000,183.180000000,0.000000000,100.000000000,108.095474000,1.935789000,110.031263000,10.031263000,0,0,0
1550,local_costmap,183.279000000,183.279000000,183.281000000,0.000000000,100.000000000,98.195783000,2.216637000,100.412420000,0.412420000,0,0,0
1551,local_costmap,183.378000000,183.378000000,183.381000000,0.000000000,100.000000000,98.142768000,1.994476000,100.137244000,0.137244000,0,0,0
1552,local_costmap,183.478000000,183.478000000,183.480000000,0.000000000,100.000000000,100.671383000,2.234937000,102.906320000,2.906320000,0,0,0
1553,local_costmap,183.578000000,183.578000000,183.578000000,0.000000000,100.000000000,95.634125000,1.988181000,97.622306000,-2.377694000,0,0,0
1554,local_costmap,183.678000000,183.678000000,183.678000000,0.000000000,100.000000000,96.255779000,2.180757000,98.436536000,-1.563464000,0,0,0
1555,local_costmap,183.778000000,183.778000000,183.778000000,0.000000000,100.000000000,114.555491000,2.234438000,116.789929000,16.789929000,0,0,0
1556,local_costmap,183.878000000,183.878000000,183.881000000,0.000000000,100.000000000,101.537569000,2.600102000,104.137671000,4.137671000,0,0,0
1557,local_costmap,183.979000000,183.979000000,183.979000000,0.000000000,100.000000000,101.574707000,2.217307000,103.792014000,3.792014000,0,0,0
1558,local_costmap,184.078000000,184.078000000,184.078000000,0.000000000,100.000000000,93.617002000,2.217998000,95.835000000,-4.165000000,0,0,0
1559,local_costmap,184.179000000,184.179000000,184.181000000,0.000000000,100.000000000,103.399796000,1.929951000,105.329747000,5.329747000,0,0,0
1560,local_costmap,184.278000000,184.278000000,184.281000000,0.000000000,100.000000000,103.798901000,2.214277000,106.013178000,6.013178000,0,0,0
1561,local_costmap,184.379000000,184.379000000,184.381000000,0.000000000,100.000000000,97.423762000,2.178999000,99.602761000,-0.397239000,0,0,0
1562,local_costmap,184.480000000,184.480000000,184.482000000,0.000000000,100.000000000,94.244161000,2.185853000,96.430014000,-3.569986000,0,0,0
1563,local_costmap,184.578000000,184.578000000,184.581000000,0.000000000,100.000000000,97.676348000,2.248418000,99.924766000,-0.075234000,0,0,0
1564,local_costmap,184.678000000,184.678000000,184.681000000,0.000000000,100.000000000,97.600715000,2.371114000,99.971829000,-0.028171000,0,0,0
1565,local_costmap,184.778000000,184.778000000,184.778000000,0.000000000,100.000000000,99.795928000,2.308035000,102.103963000,2.103963000,0,0,0
1566,local_costmap,184.878000000,184.878000000,184.880000000,0.000000000,100.000000000,94.642792000,1.987137000,96.629929000,-3.370071000,0,0,0
1567,local_costmap,184.980000000,184.980000000,184.980000000,0.000000000,100.000000000,104.216843000,2.453979000,106.670822000,6.670822000,0,0,0
1568,local_costmap,185.078000000,185.078000000,185.080000000,0.000000000,100.000000000,95.526249000,2.029519000,97.555768000,-2.444232000,0,0,0
1569,local_costmap,185.180000000,185.180000000,185.182000000,0.000000000,100.000000000,106.445148000,2.006008000,108.451156000,8.451156000,0,0,0
1570,local_costmap,185.279000000,185.279000000,185.279000000,0.000000000,100.000000000,100.169866000,2.745853000,102.915719000,2.915719000,0,0,0
1571,local_costmap,185.378000000,185.378000000,185.378000000,0.000000000,100.000000000,100.766472000,2.251121000,103.017593000,3.017593000,0,0,0
1572,local_costmap,185.478000000,185.478000000,185.478000000,0.000000000,100.000000000,93.780769000,1.922615000,95.703384000,-4.296616000,0,0,0
1573,local_costmap,185.578000000,185.578000000,185.578000000,0.000000000,100.000000000,95.920528000,2.292674000,98.213202000,-1.786798000,0,0,0
1574,local_costmap,185.679000000,185.679000000,185.679000000,0.000000000,100.000000000,102.899093000,2.297357000,105.196450000,5.196450000,0,0,0
1575,local_costmap,185.778000000,185.778000000,185.778000000,0.000000000,100.000000000,102.676188000,2.254579000,104.930767000,4.930767000,0,0,0
1576,local_costmap,185.878000000,185.878000000,185.878000000,0.000000000,100.000000000,105.956698000,2.472789000,108.429487000,8.429487000,0,0,0
1577,local_costmap,185.978000000,185.978000000,185.978000000,0.000000000,100.000000000,93.409171000,2.091519000,95.500690000,-4.499310000,0,0,0
1578,local_costmap,186.078000000,186.078000000,186.080000000,0.000000000,100.000000000,101.091404000,2.417577000,103.508981000,3.508981000,0,0,0
1579,local_costmap,186.178000000,186.178000000,186.181000000,0.000000000,100.000000000,111.473862000,2.449189000,113.923051000,13.923051000,0,0,0
1580,local_costmap,186.278000000,186.278000000,186.282000000,0.000000000,100.000000000,91.905172000,3.146607000,95.051779000,-4.948221000,0,0,0
1581,local_costmap,186.379000000,186.379000000,186.381000000,0.000000000,100.000000000,94.117309000,2.272698000,96.390007000,-3.609993000,0,0,0
1582,local_costmap,186.478000000,186.478000000,186.481000000,0.000000000,100.000000000,97.622648000,2.547576000,100.170224000,0.170224000,0,0,0
1583,local_costmap,186.578000000,186.578000000,186.580000000,0.000000000,100.000000000,95.281603000,2.027437000,97.309040000,-2.690960000,0,0,0
1584,local_costmap,186.680000000,186.680000000,186.683000000,0.000000000,100.000000000,100.287565000,2.284840000,102.572405000,2.572405000,0,0,0
1585,local_costmap,186.778000000,186.778000000,186.780000000,0.000000000,100.000000000,94.353184000,2.210128000,96.563312000,-3.436688000,0,0,0
1586,local_costmap,186.878000000,186.878000000,186.878000000,0.000000000,100.000000000,99.218980000,1.989895000,101.208875000,1.208875000,0,0,0
1587,local_costmap,186.978000000,186.978000000,186.978000000,0.000000000,100.000000000,99.706349000,1.949979000,101.656328000,1.656328000,0,0,0
1588,local_costmap,187.078000000,187.078000000,187.078000000,0.000000000,100.000000000,105.493472000,2.229771000,107.723243000,7.723243000,0,0,0
1589,local_costmap,187.178000000,187.178000000,187.178000000,0.000000000,100.000000000,94.307333000,2.384194000,96.691527000,-3.308473000,0,0,0
1590,local_costmap,187.279000000,187.279000000,187.279000000,0.000000000,100.000000000,101.325565000,2.281690000,103.607255000,3.607255000,0,0,0
1591,local_costmap,187.378000000,187.378000000,187.378000000,0.000000000,100.000000000,94.015286000,2.011335000,96.026621000,-3.973379000,0,0,0
1592,local_costmap,187.478000000,187.478000000,187.478000000,0.000000000,100.000000000,99.020451000,2.008438000,101.028889000,1.028889000,0,0,0
1593,local_costmap,187.578000000,187.578000000,187.578000000,0.000000000,100.000000000,95.719345000,2.438329000,98.157674000,-1.842326000,0,0,0
1594,local_costmap,187.678000000,187.678000000,187.678000000,0.000000000,100.000000000,102.141277000,2.344315000,104.485592000,4.485592000,0,0,0
1595,local_costmap,187.778000000,187.778000000,187.778000000,0.000000000,100.000000000,109.302621000,2.055223000,111.357844000,11.357844000,0,0,0
1596,local_costmap,187.878000000,187.878000000,187.878000000,0.000000000,100.000000000,92.270696000,2.362474000,94.633170000,-5.366830000,0,0,0
1597,local_costmap,187.978000000,187.978000000,187.978000000,0.000000000,100.000000000,93.946341000,2.365517000,96.311858000,-3.688142000,0,0,0
1598,local_costmap,188.078000000,188.078000000,188.078000000,0.000000000,100.000000000,101.933863000,1.969018000,103.902881000,3.902881000,0,0,0
1599,local_costmap,188.178000000,188.178000000,188.178000000,0.000000000,100.000000000,103.301927000,2.379265000,105.681192000,5.681192000,0,0,0
1600,local_costmap,188.278000000,188.278000000,188.278000000,0.000000000,100.000000000,93.648759000,2.321688000,95.970447000,-4.029553000,0,0,0
1601,local_costmap,188.378000000,188.378000000,188.378000000,0.000000000,100.000000000,101.252423000,2.237728000,103.490151000,3.490151000,0,0,0
1602,local_costmap,188.478000000,188.478000000,188.478000000,0.000000000,100.000000000,98.198689000,2.178119000,100.376808000,0.376808000,0,0,0
1603,local_costmap,188.578000000,188.578000000,188.578000000,0.000000000,100.000000000,101.314124000,2.146386000,103.460510000,3.460510000,0,0,0
1604,local_costmap,188.678000000,188.678000000,188.678000000,0.000000000,100.000000000,99.833702000,2.154084000,101.987786000,1.987786000,0,0,0
1605,local_costmap,188.779000000,188.779000000,188.779000000,0.000000000,100.000000000,100.635896000,2.355271000,102.991167000,2.991167000,0,0,0
1606,local_costmap,188.879000000,188.879000000,188.879000000,0.000000000,100.000000000,97.908567000,2.365623000,100.274190000,0.274190000,0,0,0
1607,local_costmap,188.978000000,188.978000000,188.978000000,0.000000000,100.000000000,95.755614000,2.344870000,98.100484000,-1.899516000,0,0,0
1608,local_costmap,189.078000000,189.078000000,189.078000000,0.000000000,100.000000000,98.022626000,2.028076000,100.050702000,0.050702000,0,0,0
1609,local_costmap,189.178000000,189.178000000,189.178000000,0.000000000,100.000000000,97.926823000,2.310189000,100.237012000,0.237012000,0,0,0
1610,local_costmap,189.278000000,189.278000000,189.278000000,0.000000000,100.000000000,97.873871000,1.997764000,99.871635000,-0.128365000,0,0,0
1611,local_costmap,189.378000000,189.378000000,189.378000000,0.000000000,100.000000000,98.561142000,2.357843000,100.918985000,0.918985000,0,0,0
1612,local_costmap,189.478000000,189.478000000,189.478000000,0.000000000,100.000000000,94.809235000,2.339355000,97.148590000,-2.851410000,0,0,0
1613,local_costmap,189.578000000,189.578000000,189.581000000,0.000000000,100.000000000,99.303160000,2.631117000,101.934277000,1.934277000,0,0,0
1614,local_costmap,189.678000000,189.678000000,189.681000000,0.000000000,100.000000000,99.376956000,2.036734000,101.413690000,1.413690000,0,0,0
1615,local_costmap,189.778000000,189.778000000,189.780000000,0.000000000,100.000000000,106.593154000,2.363459000,108.956613000,8.956613000,0,0,0
1616,local_costmap,189.878000000,189.878000000,189.880000000,0.000000000,100.000000000,96.501728000,2.311042000,98.812770000,-1.187230000,0,0,0
1617,local_costmap,189.978000000,189.978000000,189.980000000,0.000000000,100.000000000,106.268506000,4.005952000,110.274458000,10.274458000,0,0,0
1618,local_costmap,190.078000000,190.078000000,190.078000000,0.000000000,100.000000000,93.752437000,2.056327000,95.808764000,-4.191236000,0,0,0
1619,local_costmap,190.178000000,190.178000000,190.179000000,0.000000000,100.000000000,102.059817000,2.096323000,104.156140000,4.156140000,0,0,0
1620,local_costmap,190.278000000,190.278000000,190.280000000,0.000000000,100.000000000,92.881000000,2.057199000,94.938199000,-5.061801000,0,0,0
1621,local_costmap,190.378000000,190.378000000,190.379000000,0.000000000,100.000000000,98.564295000,2.017050000,100.581345000,0.581345000,0,0,0
1622,local_costmap,190.482000000,190.482000000,190.485000000,0.000000000,100.000000000,115.263849000,2.006271000,117.270120000,17.270120000,0,0,0
1623,local_costmap,190.578000000,190.578000000,190.581000000,0.000000000,100.000000000,89.711274000,1.948405000,91.659679000,-8.340321000,0,0,0
1624,local_costmap,190.678000000,190.678000000,190.680000000,0.000000000,100.000000000,98.492808000,2.007105000,100.499913000,0.499913000,0,0,0
1625,local_costmap,190.778000000,190.778000000,190.780000000,0.000000000,100.000000000,95.340548000,2.006093000,97.346641000,-2.653359000,0,0,0
1626,local_costmap,190.878000000,190.878000000,190.878000000,0.000000000,100.000000000,99.365263000,2.169924000,101.535187000,1.535187000,0,0,0
1627,local_costmap,190.978000000,190.978000000,190.978000000,0.000000000,100.000000000,95.513663000,2.305536000,97.819199000,-2.180801000,0,0,0
1628,local_costmap,191.078000000,191.078000000,191.081000000,0.000000000,100.000000000,100.573151000,2.256815000,102.829966000,2.829966000,0,0,0
1629,local_costmap,191.178000000,191.178000000,191.178000000,0.000000000,100.000000000,92.310514000,1.996760000,94.307274000,-5.692726000,0,0,0
1630,local_costmap,191.278000000,191.278000000,191.278000000,0.000000000,100.000000000,105.010404000,2.237003000,107.247407000,7.247407000,0,0,0
1631,local_costmap,191.378000000,191.378000000,191.378000000,0.000000000,100.000000000,96.870978000,2.138035000,99.009013000,-0.990987000,0,0,0
1632,local_costmap,191.478000000,191.478000000,191.478000000,0.000000000,100.000000000,99.439308000,2.329617000,101.768925000,1.768925000,0,0,0
1633,local_costmap,191.578000000,191.578000000,191.580000000,0.000000000,100.000000000,95.994751000,2.318400000,98.313151000,-1.686849000,0,0,0
1634,local_costmap,191.678000000,191.678000000,191.681000000,0.000000000,100.000000000,99.658278000,2.366478000,102.024756000,2.024756000,0,0,0
1635,local_costmap,191.778000000,191.778000000,191.781000000,0.000000000,100.000000000,100.016862000,2.331189000,102.348051000,2.348051000,0,0,0
1636,local_costmap,191.879000000,191.879000000,191.881000000,0.000000000,100.000000000,96.113748000,2.354919000,98.468667000,-1.531333000,0,0,0
1637,local_costmap,191.978000000,191.978000000,191.981000000,0.000000000,100.000000000,98.519350000,2.298147000,100.817497000,0.817497000,0,0,0
1638,local_costmap,192.078000000,192.078000000,192.081000000,0.000000000,100.000000000,100.439997000,2.070355000,102.510352000,2.510352000,0,0,0
1639,local_costmap,192.178000000,192.178000000,192.180000000,0.000000000,100.000000000,102.226740000,2.060812000,104.287552000,4.287552000,0,0,0
1640,local_costmap,192.278000000,192.278000000,192.280000000,0.000000000,100.000000000,99.016198000,2.028535000,101.044733000,1.044733000,0,0,0
1641,local_costmap,192.378000000,192.378000000,192.381000000,0.000000000,100.000000000,94.606280000,2.793284000,97.399564000,-2.600436000,0,0,0
1642,local_costmap,192.480000000,192.480000000,192.482000000,0.000000000,100.000000000,102.804263000,2.033170000,104.837433000,4.837433000,0,0,0
1643,local_costmap,192.578000000,192.578000000,192.578000000,0.000000000,100.000000000,96.928853000,1.949703000,98.878556000,-1.121444000,0,0,0
1644,local_costmap,192.679000000,192.679000000,192.681000000,0.000000000,100.000000000,96.692572000,1.953650000,98.646222000,-1.353778000,0,0,0
1645,local_costmap,192.778000000,192.778000000,192.780000000,0.000000000,100.000000000,97.623262000,2.422565000,100.045827000,0.045827000,0,0,0
1646,local_costmap,192.878000000,192.878000000,192.881000000,0.000000000,100.000000000,97.221994000,2.319026000,99.541020000,-0.458980000,0,0,0
1647,local_costmap,192.978000000,192.978000000,192.980000000,0.000000000,100.000000000,98.419254000,2.280987000,100.700241000,0.700241000,0,0,0
1648,local_costmap,193.078000000,193.078000000,193.081000000,0.000000000,100.000000000,102.272808000,1.969232000,104.242040000,4.242040000,0,0,0
